Area_m2,Num_Quartos,Num_Banheiros,Idade_Casa_Anos,Localizacao,Garagem,Preco_Venda
120,3,2,5,A,Sim,350000
85,2,1,10,B,Nao,220000
200,4,3,2,A,Sim,550000
150,3,2,8,C,Sim,400000
95,2,2,15,B,Sim,280000
180,4,2,3,A,Nao,480000
110,3,1,12,C,Nao,300000
220,5,4,1,A,Sim,650000
70,1,1,20,B,Nao,180000
160,3,3,7,C,Sim,420000
130,3,2,6,A,Sim,370000
100,2,1,14,B,Nao,250000
190,4,3,4,A,Sim,520000
140,3,2,9,C,Nao,380000
105,2,2,18,B,Sim,290000
170,4,2,2,A,Sim,500000
115,3,1,11,C,Nao,320000
210,5,3,0,A,Sim,620000
75,1,1,22,B,Nao,190000
155,3,3,6,C,Sim,410000
125,3,2,7,A,Nao,360000
90,2,1,16,B,Sim,270000
205,4,3,3,A,Sim,540000
145,3,2,10,C,Sim,390000
80,2,1,17,B,Nao,230000
165,4,2,5,A,Nao,470000
135,3,1,13,C,Nao,310000
230,5,4,1,A,Sim,680000
65,1,1,25,B,Nao,170000
175,3,3,4,C,Sim,430000